panel,gender,x_position,system,system_display,label,pearson_r,baseline_pearson_r,pearson_r_improvement,score_pvalue,wilcox_pvalue,wilcox_pvalue_fdr,n_seeds,n_subjects,description
c,female,10,bone_density,Bone Density,femur_total_mean_area,0.707920939577789,0.6840093898044586,0.0239115497733304,3.8527264431750407e-249,3.0517578125e-05,0.0001494873604273,15,1626,"Mean cross-sectional area of the entire femur measured via DXA, expressed in cm²"
c,female,10,bone_density,Bone Density,femur_total_mean_bmc,0.5864667689520014,0.5685701549370176,0.0178966140149838,1.4904282951646701e-152,3.0517578125e-05,0.0001494873604273,15,1626,"Mean bone mineral content of the entire femur measured via DXA, expressed in grams"
c,female,10,bone_density,Bone Density,femur_total_mean_bmd,0.4780262647622563,0.4730131420565592,0.005013122705697,6.718208557459502e-94,0.000213623046875,0.0008288033400909,15,1626,"Mean bone mineral density of the entire femur measured via DXA, expressed in g/cm²"
c,female,10,bone_density,Bone Density,femur_troch_diff_bmc,0.1029691636941642,0.0748076788037018,0.0281614848904623,0.0004155192822054,3.0517578125e-05,0.0001494873604273,15,1626,Difference in bone mineral content of the femoral trochanter measurements
c,female,10,bone_density,Bone Density,femur_troch_diff_bmd,0.0883158566226624,0.0650502140737091,0.0232656425489533,0.0056502151719919,0.000152587890625,0.0006068161618831,15,1626,Difference in bone mineral density of the femoral trochanter measurements
c,female,10,bone_density,Bone Density,femur_troch_mean_area,0.5845371605480904,0.5480163637306762,0.0365207968174141,3.7515648099424065e-151,3.0517578125e-05,0.0001494873604273,15,1626,"Mean cross-sectional area of the femoral trochanter (hip joint region) measured via DXA, expressed in cm²"
c,female,10,bone_density,Bone Density,femur_troch_mean_bmc,0.5515584966837249,0.515690467021945,0.0358680296617799,9.85487116379611e-131,3.0517578125e-05,0.0001494873604273,15,1626,"Mean bone mineral content of the femoral trochanter measured via DXA, expressed in grams"
c,female,10,bone_density,Bone Density,femur_troch_mean_bmd,0.4497382334191916,0.4297711164732457,0.0199671169459459,5.783593412958308e-81,3.0517578125e-05,0.0001494873604273,15,1626,"Mean bone mineral density of the femoral trochanter measured via DXA, expressed in g/cm²"
c,female,10,bone_density,Bone Density,femur_upper_neck_diff_bmd,0.0671306855375396,0.0551513403210971,0.0119793452164425,0.019799224076453,0.012786865234375,0.0371989415055614,15,1626,"Difference in bone mineral density (BMD) of the femoral neck between two time points or conditions, measured via DXA imaging"
c,female,10,bone_density,Bone Density,femur_upper_neck_mean_area,0.4813157893000109,0.4644740721895951,0.0168417171104158,8.357253386728521e-96,3.0517578125e-05,0.0001494873604273,15,1626,Mean bone area of the femoral neck (upper neck region of the thighbone) measured via DXA imaging
c,female,10,bone_density,Bone Density,femur_upper_neck_mean_bmc,0.5325738453624191,0.5288612309589001,0.0037126144035189,3.496038531317404e-120,0.005126953125,0.0157930767116834,15,1626,Mean bone mineral content (BMC) of the femoral neck measured via DXA imaging
c,female,10,bone_density,Bone Density,femur_wards_diff_area,0.0910239021844327,0.0565690300467853,0.0344548721376474,0.0012637431917245,3.0517578125e-05,0.0001494873604273,15,1626,"Difference in bone area of Ward's triangle (a specific region within the femoral neck) between two time points or conditions, measured via DXA imaging"
c,female,10,bone_density,Bone Density,femur_wards_diff_bmc,0.086042792934823,0.0105895142020708,0.0754532787327522,0.0066756991641392,3.0517578125e-05,0.0001494873604273,15,1626,"Difference in bone mineral content (BMC) of Ward's triangle between two time points or conditions, measured via DXA imaging"
c,female,10,bone_density,Bone Density,femur_wards_diff_bmd,0.0657788509287759,-0.0271480066832325,0.0929268576120084,0.0225187183812784,3.0517578125e-05,0.0001494873604273,15,1626,"Difference in bone mineral density (BMD) of Ward's triangle between two time points or conditions, measured via DXA imaging"
c,female,10,bone_density,Bone Density,femur_wards_mean_area,0.5075517127854545,0.4856417407664001,0.0219099720190543,1.1609146915074897e-106,3.0517578125e-05,0.0001494873604273,15,1626,Mean bone area of Ward's triangle (a specific region within the femoral neck) measured via DXA imaging
c,female,10,bone_density,Bone Density,femur_wards_mean_bmc,0.5239730083714392,0.5136197383230081,0.0103532700484311,1.5585622545965103e-116,3.0517578125e-05,0.0001494873604273,15,1626,Mean bone mineral content (BMC) of Ward's triangle measured via DXA imaging
c,female,10,bone_density,Bone Density,spine_l1_area,0.60543551753801,0.5514223434678485,0.0540131740701614,9.147918034630481e-166,3.0517578125e-05,0.0001494873604273,15,1635,Bone area of the L1 vertebra (first lumbar vertebra) measured via DXA imaging
c,female,10,bone_density,Bone Density,spine_l1_average_height,0.5370776155433893,0.4812963320585728,0.0557812834848164,4.091399791815188e-124,3.0517578125e-05,0.0001494873604273,15,1635,Mean height of the L1 vertebra measured via DXA imaging
c,female,10,bone_density,Bone Density,spine_l1_average_width,0.5015075598329736,0.4793396521580952,0.0221679076748783,3.194158568347734e-105,3.0517578125e-05,0.0001494873604273,15,1635,Mean width of the L1 vertebra measured via DXA imaging
c,female,10,bone_density,Bone Density,spine_l1_bmc,0.5270392446882924,0.4777907569876625,0.0492484877006298,2.123907729727686e-116,3.0517578125e-05,0.0001494873604273,15,1635,Bone Mineral Content (BMC) of the L1 vertebra measured in grams via dual-energy X-ray absorptiometry (DXA). Represents the absolute amount of mineral in the bone.
c,female,10,bone_density,Bone Density,spine_l1_bmd,0.3894110011587875,0.3656580380770176,0.0237529630817699,5.4058609844916266e-58,3.0517578125e-05,0.0001494873604273,15,1635,"Bone Mineral Density (BMD) of the L1 vertebra measured in g/cm² via DXA. Represents the concentration of mineral per unit area of bone, a key indicator of bone strength and osteoporosis risk."
c,female,10,bone_density,Bone Density,spine_l1_l2_area,0.6539215363095502,0.595758465224694,0.0581630710848561,6.14138124821756e-203,3.0517578125e-05,0.0001494873604273,15,1634,Projected bone area of the L1-L2 lumbar spine region measured in cm² via DXA. Represents the size of the scanned region.
c,female,10,bone_density,Bone Density,spine_l1_l2_average_height,0.6332823466201309,0.5702656114492439,0.063016735170887,7.59079009814097e-183,3.0517578125e-05,0.0001494873604273,15,1634,Average vertebral height of L1-L2 vertebrae measured in mm via DXA. Represents the vertical dimension of the lumbar spine segment.
c,female,10,bone_density,Bone Density,spine_l1_l2_average_width,0.5026832421975762,0.4720231971918531,0.030660045005723,1.6161501754179426e-106,3.0517578125e-05,0.0001494873604273,15,1634,Average vertebral width of L1-L2 vertebrae measured in mm via DXA. Represents the lateral dimension of the lumbar spine segment.
c,female,10,bone_density,Bone Density,spine_l1_l2_bmc,0.5481472714921559,0.4964192365486285,0.0517280349435274,3.841532913693818e-130,3.0517578125e-05,0.0001494873604273,15,1634,Bone Mineral Content (BMC) of the L1-L2 lumbar spine region measured in grams via DXA. Represents total mineral mass in this spinal segment.
c,female,10,bone_density,Bone Density,spine_l1_l2_bmd,0.3934708311682144,0.3712545826340888,0.0222162485341255,1.3594203213886696e-58,3.0517578125e-05,0.0001494873604273,15,1634,Bone Mineral Density (BMD) of the L1-L2 lumbar spine region measured in g/cm² via DXA. Clinical standard for assessing bone quality and fracture risk in the lumbar spine.
c,female,10,bone_density,Bone Density,spine_l1_l3_area,0.4860879504033855,0.3681088635911927,0.1179790868121927,2.2513345944999577e-91,3.0517578125e-05,0.0001494873604273,15,1558,Projected bone area of the L1-L3 lumbar spine region measured in cm² via DXA. Represents the size of this extended spinal segment.
c,female,10,bone_density,Bone Density,spine_l1_l3_average_height,0.6628020635865984,0.6080733127815506,0.0547287508050478,2.6444323989575315e-208,3.0517578125e-05,0.0001494873604273,15,1634,Average vertebral height of L1-L3 vertebrae measured in mm via DXA. Represents the vertical dimension of the extended lumbar spine.
c,female,10,bone_density,Bone Density,spine_l1_l3_average_width,0.5229674561559533,0.492281656386866,0.0306857997690872,4.859413726850255e-116,3.0517578125e-05,0.0001494873604273,15,1634,Average vertebral width of L1-L3 vertebrae measured in mm via DXA. Represents the lateral dimension across three lumbar vertebrae.
c,female,10,bone_density,Bone Density,spine_l1_l3_bmc,0.4797693882894434,0.3749850232658723,0.104784365023571,3.254783733450595e-89,3.0517578125e-05,0.0001494873604273,15,1558,Bone Mineral Content (BMC) of the L1-L3 lumbar spine region measured in grams via DXA. Total mineral mass across three lumbar vertebrae.
c,female,10,bone_density,Bone Density,spine_l1_l3_bmd,0.383424379108523,0.3503028143311795,0.0331215647773435,5.697281782354045e-53,3.0517578125e-05,0.0001494873604273,15,1558,Bone Mineral Density (BMD) of the L1-L3 lumbar spine region measured in g/cm² via DXA. Integrated bone density assessment across three lumbar vertebrae.
c,female,10,bone_density,Bone Density,spine_l1_l4_area,0.5045017715031467,0.3541514659367195,0.1503503055664272,3.721207731642944e-100,3.0517578125e-05,0.0001494873604273,15,1557,Projected bone area of the L1-L4 lumbar spine region measured in cm² via DXA. Standard assessment region representing the entire clinically-relevant lumbar spine.
c,female,10,bone_density,Bone Density,spine_l1_l4_average_height,0.6970633104916347,0.6373737810492671,0.0596895294423676,1.1329308234415111e-241,3.0517578125e-05,0.0001494873604273,15,1634,"Average vertebral body height of the lumbar spine (L1-L4 region), measured in centimeters via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l1_l4_average_width,0.5133423575522623,0.4874072845394197,0.0259350730128425,1.1268388792447518e-110,3.0517578125e-05,0.0001494873604273,15,1634,"Average vertebral body width of the lumbar spine (L1-L4 region), measured in centimeters via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l1_l4_bmc,0.477698168941617,0.3917160587212472,0.0859821102203697,6.561810869480189e-89,3.0517578125e-05,0.0001494873604273,15,1557,"Bone Mineral Content of the lumbar spine (L1-L4), measured in grams via DXA absorptiometry"
c,female,10,bone_density,Bone Density,spine_l1_l4_bmd,0.3583019139493331,0.322695047726356,0.035606866222977,4.125578440494533e-45,3.0517578125e-05,0.0001494873604273,15,1557,"Bone Mineral Density of the lumbar spine (L1-L4), measured in g/cm² via dual-energy X-ray absorptiometry"
c,female,10,bone_density,Bone Density,spine_l2_area,0.6194667354320081,0.5674222542267194,0.0520444812052887,1.5871199840086406e-173,3.0517578125e-05,0.0001494873604273,15,1636,"Cross-sectional area of the L2 vertebra, measured in cm² via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l2_average_height,0.5520304227681974,0.5118589757524447,0.0401714470157527,1.3176244757142832e-129,3.0517578125e-05,0.0001494873604273,15,1636,"Average height of the L2 vertebra, measured in centimeters via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l2_average_width,0.4697679424283311,0.4387885702176616,0.0309793722106694,1.664161379669916e-90,3.0517578125e-05,0.0001494873604273,15,1636,"Average width of the L2 vertebra, measured in centimeters via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l2_bmc,0.5231531895816138,0.4771932589476433,0.0459599306339705,5.560264182414548e-115,3.0517578125e-05,0.0001494873604273,15,1636,"Bone Mineral Content of the L2 vertebra, measured in grams via DXA absorptiometry"
c,female,10,bone_density,Bone Density,spine_l2_bmd,0.3745934166465948,0.3502199208795558,0.024373495767039,5.446113611632473e-53,3.0517578125e-05,0.0001494873604273,15,1636,"Bone Mineral Density of the L2 vertebra, measured in g/cm² via DXA absorptiometry"
c,female,10,bone_density,Bone Density,spine_l2_l3_area,0.6515013448513842,0.6064000673993909,0.0451012774519933,2.888045066142991e-200,3.0517578125e-05,0.0001494873604273,15,1635,"Combined cross-sectional area of L2-L3 vertebrae, measured in cm² via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l2_l3_average_height,0.6087973722584528,0.5706076783126044,0.0381896939458483,2.3686897435454027e-167,3.0517578125e-05,0.0001494873604273,15,1635,"Average vertebral body height of L2-L3 region, measured in centimeters via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l2_l3_average_width,0.5013370850165888,0.4732155372869563,0.0281215477296324,7.311998507626636e-106,3.0517578125e-05,0.0001494873604273,15,1635,"Average vertebral body width of L2-L3 region, measured in centimeters via DXA imaging"
c,female,10,bone_density,Bone Density,spine_l2_l3_bmc,0.5285187574232375,0.4831446893983721,0.0453740680248654,3.3243449197247708e-118,3.0517578125e-05,0.0001494873604273,15,1635,"Bone Mineral Content of the L2-L3 region, measured in grams via DXA absorptiometry"
c,female,10,bone_density,Bone Density,spine_l2_l3_bmd,0.3743514829081723,0.340374189189165,0.0339772937190073,5.370488683783627e-53,3.0517578125e-05,0.0001494873604273,15,1635,"Bone Mineral Density of the lumbar spine at vertebrae L2-L3, measured in grams per cubic centimeter using dual-energy X-ray absorptiometry (DXA)"
c,female,10,bone_density,Bone Density,spine_l2_l4_area,0.4769195993597759,0.3459207257724691,0.1309988735873068,2.2853326831472688e-89,3.0517578125e-05,0.0001494873604273,15,1558,"Projected bone area of lumbar spine L2-L4 region, measured in square centimeters by DXA"
c,female,10,bone_density,Bone Density,spine_l2_l4_average_height,0.652068709814668,0.6066064687891202,0.0454622410255478,7.961137105484132e-201,3.0517578125e-05,0.0001494873604273,15,1635,Average height of vertebrae L2-L4 measured in millimeters from DXA imaging
