system,label,score_type,score,model,sub_model,delta,is_better,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive
microbiome,Rep_2216,pearson_r,0.015200025001616746,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.42205545401632893,,15,3329,
microbiome,Rep_467,pearson_r,0.015193171303943563,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4210813283748828,,15,3329,
microbiome,Rep_3151,pearson_r,0.015139822496826971,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5407708776428755,,15,3329,
microbiome,Rep_1511,pearson_r,0.015087282529998247,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5564486752712643,,15,3329,
microbiome,Rep_3533,pearson_r,0.014883369316558093,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3862002151369512,,15,3329,
microbiome,Rep_3491,pearson_r,0.01474263009803613,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5480554275118515,,15,3329,
microbiome,Rep_637,pearson_r,0.014699750370537121,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.552503635286691,,15,3329,
microbiome,Rep_1797,pearson_r,0.014605494161209697,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.48211624290292543,,15,3329,
microbiome,Rep_494,pearson_r,0.014533108684620398,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4392672483882745,,15,3329,
microbiome,Rep_2392,pearson_r,0.014302025046683632,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5682147215568477,,15,3329,
microbiome,Rep_457,pearson_r,0.014301080951849282,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5645206253165337,,15,3329,
microbiome,Rep_2157,pearson_r,0.014206458117052378,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4513320580924138,,15,3329,
microbiome,Rep_2562,pearson_r,0.014182641052210055,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5738487445203125,,15,3329,
microbiome,Rep_2232,pearson_r,0.013852819917823686,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3300325505136717,,15,3329,
microbiome,Rep_3103,pearson_r,0.013833662996912587,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5744353594390155,,15,3329,
microbiome,Rep_1511,pearson_r,0.01381906029208376,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5484157191136955,,15,3329,
microbiome,Rep_3096,pearson_r,0.01378951419631132,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5401454636388624,,15,3329,
microbiome,Rep_2586,pearson_r,0.013741949090429494,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5555869323893703,,15,3329,
microbiome,Rep_2290,pearson_r,0.013666387660829733,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.49224369209596003,,15,3329,
microbiome,Rep_2729,pearson_r,0.01364780568770536,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4701883372737588,,15,3329,
microbiome,Rep_3056,pearson_r,0.013619196676020845,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5994334986030477,,15,3329,
microbiome,Rep_3078,pearson_r,0.013599528820719601,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.49955370967040863,,15,3329,
microbiome,Rep_3210,pearson_r,0.013470864323563637,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.40157819538894785,,15,3329,
microbiome,Rep_2000,pearson_r,0.01338907273590034,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5907833786916414,,15,3329,
microbiome,Rep_2688,pearson_r,0.013357970162738438,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6076378712104362,,15,3329,
microbiome,Rep_3214,pearson_r,0.013258757402024979,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4977006266562109,,15,3329,
microbiome,Rep_2327,pearson_r,0.013192916532683733,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5823976429543859,,15,3329,
microbiome,Rep_3343,pearson_r,0.013179148332365748,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5951183463198383,,15,3329,
microbiome,Rep_2076,pearson_r,0.013166145335395275,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5134018867034215,,15,3329,
microbiome,Rep_2423,pearson_r,0.013131014548188252,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.6053072746243414,,15,3329,
microbiome,Rep_1443,pearson_r,0.013125695714050268,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4759395730399801,,15,3329,
microbiome,Rep_2238,pearson_r,0.013012213190117253,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.48356827303404587,,15,3329,
microbiome,Rep_1689,pearson_r,0.013008034409844972,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.526632804861648,,15,3329,
microbiome,Rep_3548,pearson_r,0.01296945724501928,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.41216038143687156,,15,3329,
microbiome,Rep_1826,pearson_r,0.012906749150688164,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.47976695267125297,,15,3329,
microbiome,Rep_1600,pearson_r,0.012851408397299187,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5846911819834713,,15,3329,
microbiome,Rep_2342,pearson_r,0.012683455846585092,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5039130597605205,,15,3329,
microbiome,Rep_1523,pearson_r,0.012676016203154826,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4169844043429088,,15,3329,
microbiome,Rep_3033,pearson_r,0.012658741536665115,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.532586882680486,,15,3329,
microbiome,Rep_3053,pearson_r,0.012657975457651705,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.45336301955593333,,15,3329,
microbiome,Rep_704,pearson_r,0.012631466613200285,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5693470388805362,,15,3329,
microbiome,Rep_614,pearson_r,0.012613032463745346,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5303454970829311,,15,3329,
microbiome,Rep_486,pearson_r,0.012603274832087182,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4632252452714409,,15,3329,
microbiome,Rep_3382,pearson_r,0.012568501765631986,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5469596956746702,,15,3329,
microbiome,Rep_2134,pearson_r,0.012508678288634731,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5184074078351394,,15,3329,
microbiome,Rep_2772,pearson_r,0.012464313673880439,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4957533643624339,,15,3329,
microbiome,Rep_2740,pearson_r,0.012442373708414174,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5106760561360046,,15,3329,
microbiome,Rep_459,pearson_r,0.012375549482750419,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.6167625864885112,,15,3329,
microbiome,Rep_432,pearson_r,0.01237186685499358,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.625125309572121,,15,3329,
microbiome,Rep_2225,pearson_r,0.012360176481057533,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5327834300626713,,15,3329,
microbiome,Rep_496,pearson_r,0.012333308476285453,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.50897852443222,,15,3329,
microbiome,Rep_2685,pearson_r,0.012290724888398953,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4937346274317022,,15,3329,
microbiome,Rep_1861,pearson_r,0.012205624545196447,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5582312739973639,,15,3329,
microbiome,Rep_2134,pearson_r,0.012182289506669164,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5838477925612195,,15,3329,
microbiome,Rep_3165,pearson_r,0.012135102158282642,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5908144653481424,,15,3329,
microbiome,Rep_2183,pearson_r,0.012000514264295338,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.526534698345132,,15,3329,
microbiome,Rep_2363,pearson_r,0.011974857727056277,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.517610775880209,,15,3329,
microbiome,Rep_727,pearson_r,0.011838865208269506,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5804859626754719,,15,3329,
microbiome,Rep_2745,pearson_r,0.011823751357946445,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5285990557580056,,15,3329,
microbiome,Rep_720,pearson_r,0.011749641093306507,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5037672040932216,,15,3329,
microbiome,Rep_2995,pearson_r,0.011732177449521831,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6495128796303302,,15,3329,
microbiome,Rep_3198,pearson_r,0.011673230540643146,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.42564011540380814,,15,3329,
microbiome,Rep_92,pearson_r,0.011657042549664707,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6682294729087064,,15,3329,
microbiome,Rep_3219,pearson_r,0.011639940924967828,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.6040282449326111,,15,3329,
microbiome,Rep_2247,pearson_r,0.011617398596383553,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.49769519899359166,,15,3329,
microbiome,Rep_590,pearson_r,0.011561168102418962,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.6046405301489078,,15,3329,
microbiome,Rep_2081,pearson_r,0.011510135882826938,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5881100658872679,,15,3329,
microbiome,Rep_687,pearson_r,0.01137640988745946,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6220548190052676,,15,3329,
microbiome,Rep_1448,pearson_r,0.011365991465008126,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5378619681791071,,15,3329,
microbiome,Rep_2160,pearson_r,0.01135260401667912,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5353936907360518,,15,3329,
microbiome,Rep_95,pearson_r,0.011308356401460462,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5217569521277867,,15,3329,
microbiome,Rep_3203,pearson_r,0.011288295712202741,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4087389468735097,,15,3329,
microbiome,Rep_1858,pearson_r,0.011261712169974732,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4616876529801814,,15,3329,
microbiome,Rep_2316,pearson_r,0.011256156049328607,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5610762629215302,,15,3329,
microbiome,Rep_848,pearson_r,0.011190792246345626,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5712368934038177,,15,3329,
microbiome,Rep_3491,pearson_r,0.011172488848986747,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4293896271286806,,15,3329,
microbiome,Rep_2085,pearson_r,0.011165348911054947,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5646040354011467,,15,3329,
microbiome,Rep_3068,pearson_r,0.011159776923727747,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6650300854282138,,15,3329,
microbiome,Rep_706,pearson_r,0.011123107261101961,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5659357803911249,,15,3329,
microbiome,Rep_1723,pearson_r,0.01105890017936928,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5708390589334255,,15,3329,
microbiome,Rep_3477,pearson_r,0.011048337283241035,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.548432051029021,,15,3329,
microbiome,Rep_3281,pearson_r,0.011045642041821414,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.619680328313564,,15,3329,
microbiome,Rep_3150,pearson_r,0.010982293227962965,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3597029459155605,,15,3329,
microbiome,Rep_695,pearson_r,0.010980763012240193,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.44321422047301806,,15,3329,
microbiome,Rep_687,pearson_r,0.010935173659613242,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.490915317288384,,15,3329,
microbiome,Rep_3013,pearson_r,0.010879948251929847,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5190609060915045,,15,3329,
microbiome,Rep_520,pearson_r,0.010843344956200672,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5160460007930908,,15,3329,
microbiome,Rep_2745,pearson_r,0.01082780863958866,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4710614839071831,,15,3329,
microbiome,Rep_2084,pearson_r,0.010741710079835761,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4718663798361058,,15,3329,
microbiome,Rep_1600,pearson_r,0.010706505285418947,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5910398790132871,,15,3329,
microbiome,Rep_2562,pearson_r,0.010679290043789787,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5626907448437737,,15,3329,
microbiome,Rep_2290,pearson_r,0.01067737765666172,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.624960748879657,,15,3329,
microbiome,Rep_2253,pearson_r,0.010561227015285779,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5557171848505098,,15,3329,
microbiome,Rep_3041,pearson_r,0.010536660719064958,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4882571911534736,,15,3329,
microbiome,Rep_2253,pearson_r,0.010490878127165313,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5783633119160392,,15,3329,
microbiome,Rep_2192,pearson_r,0.010382823868519195,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6438175345323174,,15,3329,
microbiome,Rep_2756,pearson_r,0.010358524168690831,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6777233836914124,,15,3329,
microbiome,Rep_489,pearson_r,0.01035839068436256,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6337055956632074,,15,3329,
microbiome,Rep_94,pearson_r,0.010298976941613242,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5556965643262923,,15,3329,
microbiome,Rep_2324,pearson_r,0.010282787623875833,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.6066242061158156,,15,3329,
microbiome,Rep_687,pearson_r,0.010280982592016359,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5036615719779258,,15,3329,
microbiome,Rep_3574,pearson_r,0.0101763883349741,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5148837168690474,,15,3329,
microbiome,Rep_2950,pearson_r,0.010104593287651032,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.6360653526885215,,15,3329,
microbiome,Rep_3182,pearson_r,0.01006768970752612,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5750853491209814,,15,3329,
microbiome,Rep_3214,pearson_r,0.010019474777398027,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5448506523690352,,15,3329,
microbiome,Rep_2659,pearson_r,0.00998788315411178,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.672134866516153,,15,3329,
microbiome,Rep_2685,pearson_r,0.009980609949353325,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.6476568409197051,,15,3329,
microbiome,Rep_450,pearson_r,0.009962947010926333,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.5695047590104417,,15,3329,
microbiome,Rep_1551,pearson_r,0.009923076571185649,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5629954763454353,,15,3329,
microbiome,Rep_2176,pearson_r,0.009910512011628955,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5685995257163597,,15,3329,
microbiome,Rep_2342,pearson_r,0.009848720557405273,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.6872921861154744,,15,3329,
microbiome,Rep_705,pearson_r,0.009727116721319524,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5780002770072225,,15,3329,
microbiome,Rep_3443,pearson_r,0.009715019133093332,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.540061644933563,,15,3329,
